timestamp,inverter_id,p_ac_kw,p_norm,p_pred_norm,current_expected_norm,residual,residual_z,acute_residual,acute_residual_z,factor,relative_factor,factor_slope_pct_yr,lost_kw,event_type,curtailment_active,error_code,operational_state,fault_explained_by_error,dc_diagnostic
2022-04-13 11:00:00,INV 01.08.054,1.0407,0.03690425385820105,0.7886906545496505,0.8095912834209282,-0.7517864006914494,-14.157206120021518,-0.7726870295627272,-20.6752094929254,1.0265004140098657,1.012836655927597,-4.045847171262657,21.200376499498873,acute_fault,False,0.0,4.0,False,likely_dc_side_low_input
2022-03-19 10:10:00,INV 01.06.037,0.0,0.0,0.6754909761423419,0.6979187941493913,-0.6754909761423419,-16.061876613962312,-0.6979187941493913,-20.67393613633718,1.0332022466608397,1.0293640129375665,14.398284274287414,20.670023869955664,outage,False,0.0,4.0,False,likely_dc_side_low_input
2025-06-15 09:15:00,INV 01.06.036,0.0,0.0,0.7052377363288783,0.6474692262915528,-0.7052377363288783,-14.90943105083456,-0.6474692262915528,-20.67266812541887,0.9180864734521439,1.0389794055335833,-53.46679495735578,21.58027473166368,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2021-04-21 10:00:00,INV 01.08.054,0.0,0.0,0.7720952599326789,0.7725568458149854,-0.7720952599326789,-14.539650795897737,-0.7725568458149854,-20.67172609517941,1.0005978354048524,1.007561019546334,-10.159555790638136,21.773086330101545,outage,False,655616.0,6.0,True,likely_dc_side_low_input
2025-08-18 11:05:00,INV 01.06.036,0.0,0.0,0.7070655251084776,0.6474189717111122,-0.7070655251084776,-14.948072333597988,-0.6474189717111122,-20.67106357616611,0.9156421133837426,1.0552172459370708,-31.018387019982814,21.636205068319416,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2025-08-18 11:00:00,INV 01.06.036,0.0,0.0,0.7070655251084776,0.6474189717111122,-0.7070655251084776,-14.948072333597988,-0.6474189717111122,-20.67106357616611,0.9156421133837426,1.0552172459370708,-31.018387019982814,21.636205068319416,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2023-05-28 11:45:00,INV 01.06.037,0.0,0.0,0.7294077798143485,0.6735772139220014,-0.7294077798143485,-15.139878601871013,-0.6735772139220014,-20.670635364549433,0.9234576769848037,1.0089632443286716,-41.5250713882811,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2024-07-28 12:35:00,INV 01.07.044,0.0,0.0,0.7934457213852135,0.7602894697419109,-0.7934457213852135,-14.99798933487059,-0.7602894697419109,-20.670605973384525,0.9582123253681201,0.9999094868258379,-23.02851708056881,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2025-06-14 14:15:00,INV 01.05.030,0.0,0.0,0.9395467525400915,1.0335014277941006,-0.9395467525400915,-18.790935050801828,-1.0335014277941006,-20.67002855588201,1.1,1.1573976127910506,1.548667318389012e-13,5.299043684326116,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2024-05-12 12:45:00,INV 01.08.054,0.0,0.0,0.7903075942264903,0.772438362128702,-0.7903075942264903,-14.882614928112796,-0.772438362128702,-20.668555762377537,0.9773895224741226,1.0059635488075445,-32.56695199901199,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2022-07-16 12:25:00,INV 01.07.044,0.0,0.0,0.7752786697263689,0.7602067344933479,-0.7752786697263689,-14.654589352134893,-0.7602067344933479,-20.66835658313092,0.9805593319904691,1.0047194363709755,-34.50963006513849,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2024-05-11 10:20:00,INV 01.06.041,0.0,0.0,0.7360716233550749,0.6757274257948584,-0.7360716233550749,-15.244557286402172,-0.6757274257948584,-20.6683074793273,0.9180185791089694,1.018335019786415,-43.29728802139224,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2024-05-12 12:40:00,INV 01.08.054,0.0,0.0,0.7902924828355977,0.7724235924135736,-0.7902924828355977,-14.88233035915088,-0.7724235924135736,-20.668160561031137,0.9773895224741226,1.0059635488075445,-32.56695199901199,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2024-05-11 10:20:00,INV 01.07.044,0.0,0.0,0.7936988276029496,0.7601799244012903,-0.7936988276029496,-15.002773637377848,-0.7601799244012903,-20.667627675430516,0.9577687379192814,0.998464617628484,-35.43031220654435,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2022-04-13 09:10:00,INV 01.08.053,0.0,0.0,0.7295020491772318,0.7184654168923235,-0.7295020491772318,-17.194139669997917,-0.7184654168923235,-20.66753178072365,0.9848710057807843,1.000342850054853,-1.1847304635300284,20.1342565572916,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2025-08-18 12:15:00,INV 01.06.036,0.0,0.0,0.70682533875035,0.6471990469665503,-0.70682533875035,-14.942994553777957,-0.6471990469665503,-20.66404172698428,0.9156421133837426,1.0552172459370708,-31.018387019982814,21.62885536576071,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2025-06-14 12:10:00,INV 01.06.041,0.0,0.0,0.7392367904048168,0.6755571354118078,-0.7392367904048168,-15.310110106100463,-0.6755571354118078,-20.663098849540635,0.913857567940934,1.034503403333238,-56.22627502106482,22.620645786387396,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2025-06-14 12:15:00,INV 01.06.041,0.0,0.0,0.7392367904048168,0.6755571354118078,-0.7392367904048168,-15.310110106100463,-0.6755571354118078,-20.663098849540635,0.913857567940934,1.034503403333238,-56.22627502106482,22.620645786387396,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2025-08-16 11:20:00,INV 01.06.036,0.0,0.0,0.7067823689372733,0.647159701996093,-0.7067823689372733,-14.942086128955614,-0.647159701996093,-20.662785504319725,0.9156421133837426,1.0552172459370708,-31.018387019982814,21.627540489480563,outage,False,655626.0,6.0,True,likely_dc_side_low_input
2024-05-12 10:20:00,INV 01.08.054,0.0,0.0,0.7900606180672134,0.7721969702183239,-0.7900606180672134,-14.877964016111196,-0.7721969702183239,-20.662096706995452,0.9773895224741226,1.0059635488075445,-32.56695199901199,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2024-05-12 12:20:00,INV 01.08.054,0.0,0.0,0.7900333043018649,0.772170274030253,-0.7900333043018649,-14.87744965910022,-0.772170274030253,-20.661382382489005,0.9773895224741226,1.0059635488075445,-32.56695199901199,0.0,fast_degradation,True,0.0,4.0,False,curtailment_overlay
2025-08-18 11:20:00,INV 01.06.036,0.0,0.0,0.7067138036984437,0.6470969207759064,-0.7067138036984437,-14.940636591234995,-0.6470969207759064,-20.660780999276515,0.9156421133837426,1.0552172459370708,-31.018387019982814,21.625442393172378,outage,False,655626.0,6.0,True,likely_dc_side_low_input
