inverter_id,sigma_key,acute_sigma,fallback_acute_sigma
INV 01.06.036,450-650|18-30,0.03365491176941835,0.08973656302677488
INV 01.06.036,450-650|30-45,0.03224155503730087,0.04883495794712288
INV 01.06.036,450-650|45-60,0.048286478481778354,0.07038963345783898
INV 01.06.036,450-650|60+,0.05260814537056177,0.07136301036596528
INV 01.06.036,450-650|8-18,0.08329988547531886,0.1372128463078021
INV 01.06.036,650-850|18-30,0.03835444867615681,0.10751440332856578
INV 01.06.036,650-850|30-45,0.03317709267274339,0.07156294158184144
INV 01.06.036,650-850|45-60,0.04252946707914064,0.06061827031721666
INV 01.06.036,650-850|60+,0.0704379540279679,0.10214543936986327
INV 01.06.036,850+|18-30,0.1376775424357426,0.0947144412693271
INV 01.06.036,850+|30-45,0.04173357638755934,0.07565919066554155
INV 01.06.036,850+|45-60,0.03132006097923239,0.04672800592078137
INV 01.06.036,850+|60+,0.037726942787399895,0.058460825850471215
INV 01.06.037,100-250|18-30,0.018579607748013375,0.06952106257363422
INV 01.06.037,100-250|30-45,0.015,0.06781641380299933
INV 01.06.037,100-250|45-60,0.015,0.06532721967558715
INV 01.06.037,100-250|60+,0.015,0.0640809484748495
INV 01.06.037,100-250|8-18,0.022331721833230005,0.06215604808830127
INV 01.06.037,250-450|18-30,0.02873731640857062,0.06178241449859519
INV 01.06.037,250-450|30-45,0.033412744582785314,0.06307393098444204
INV 01.06.037,250-450|45-60,0.028934296179320012,0.059257601942802426
INV 01.06.037,250-450|60+,0.024699115098747264,0.05731078384062489
INV 01.06.037,250-450|8-18,0.03963863841098258,0.1000233083356748
INV 01.06.037,450-650|18-30,0.03466499465763705,0.08973656302677488
INV 01.06.037,450-650|30-45,0.03370407011228002,0.04883495794712288
INV 01.06.037,450-650|45-60,0.052539675881426245,0.07038963345783898
INV 01.06.037,450-650|60+,0.04707731899516206,0.07136301036596528
INV 01.06.037,450-650|8-18,0.059259689816337696,0.1372128463078021
INV 01.06.037,650-850|18-30,0.04051234314978788,0.10751440332856578
INV 01.06.037,650-850|30-45,0.033758389768976146,0.07156294158184144
INV 01.06.037,650-850|45-60,0.04533680433820007,0.06061827031721666
INV 01.06.037,650-850|60+,0.07953955686375892,0.10214543936986327
INV 01.06.037,850+|18-30,0.03457130833574361,0.0947144412693271
INV 01.06.037,850+|30-45,0.045198655126071054,0.07565919066554155
INV 01.06.037,850+|45-60,0.032586188186416384,0.04672800592078137
INV 01.06.037,850+|60+,0.03939562812418626,0.058460825850471215
INV 01.06.038,100-250|18-30,0.020760428055387622,0.06952106257363422
INV 01.06.038,100-250|30-45,0.015377742037494391,0.06781641380299933
INV 01.06.038,100-250|45-60,0.015,0.06532721967558715
INV 01.06.038,100-250|60+,0.015,0.0640809484748495
INV 01.06.038,100-250|8-18,0.027035125773082726,0.06215604808830127
INV 01.06.038,250-450|18-30,0.029601018739809887,0.06178241449859519
INV 01.06.038,250-450|30-45,0.03200792278256568,0.06307393098444204
INV 01.06.038,250-450|45-60,0.028924461024123403,0.059257601942802426
INV 01.06.038,250-450|60+,0.03793347754210088,0.05731078384062489
INV 01.06.038,250-450|8-18,0.07679007245763537,0.1000233083356748
INV 01.06.038,450-650|18-30,0.10057491510982706,0.08973656302677488
INV 01.06.038,450-650|30-45,0.033888210621577576,0.04883495794712288
INV 01.06.038,450-650|45-60,0.050998827663180736,0.07038963345783898
INV 01.06.038,450-650|60+,0.05314508514440443,0.07136301036596528
INV 01.06.038,450-650|8-18,0.10190419082702395,0.1372128463078021
INV 01.06.038,650-850|18-30,0.0481713594945032,0.10751440332856578
INV 01.06.038,650-850|30-45,0.03365673449912109,0.07156294158184144
INV 01.06.038,650-850|45-60,0.043478639374780054,0.06061827031721666
INV 01.06.038,650-850|60+,0.07175276295018242,0.10214543936986327
INV 01.06.038,850+|18-30,0.042060516671497274,0.0947144412693271
INV 01.06.038,850+|30-45,0.04196169514943905,0.07565919066554155
INV 01.06.038,850+|45-60,0.0340499104078339,0.04672800592078137
INV 01.06.038,850+|60+,0.04102294261883918,0.058460825850471215
INV 01.06.039,100-250|18-30,0.02156182334133959,0.06952106257363422
INV 01.06.039,100-250|30-45,0.021766486681669618,0.06781641380299933
INV 01.06.039,100-250|45-60,0.015,0.06532721967558715
INV 01.06.039,100-250|60+,0.015,0.0640809484748495
INV 01.06.039,100-250|8-18,0.03028735657208493,0.06215604808830127
INV 01.06.039,250-450|18-30,0.04575180859410998,0.06178241449859519
INV 01.06.039,250-450|30-45,0.04038426562432191,0.06307393098444204
INV 01.06.039,250-450|45-60,0.030103771080332242,0.059257601942802426
INV 01.06.039,250-450|60+,0.03783007634434647,0.05731078384062489
INV 01.06.039,250-450|8-18,0.06340140082205181,0.1000233083356748
INV 01.06.039,450-650|18-30,0.08678321295611295,0.08973656302677488
INV 01.06.039,450-650|30-45,0.047586263810257476,0.04883495794712288
INV 01.06.039,450-650|45-60,0.05208669638230009,0.07038963345783898
INV 01.06.039,450-650|60+,0.05494892104331058,0.07136301036596528
INV 01.06.039,450-650|8-18,0.029820952484801558,0.1372128463078021
INV 01.06.039,650-850|18-30,0.09461682903947477,0.10751440332856578
INV 01.06.039,650-850|30-45,0.11102241505536613,0.07156294158184144
INV 01.06.039,650-850|45-60,0.04557604726382139,0.06061827031721666
INV 01.06.039,650-850|60+,0.07332811408665584,0.10214543936986327
INV 01.06.039,850+|18-30,0.06097054068836046,0.0947144412693271
INV 01.06.039,850+|30-45,0.09674230216903645,0.07565919066554155
INV 01.06.039,850+|45-60,0.03763702831424842,0.04672800592078137
INV 01.06.039,850+|60+,0.04351808265687819,0.058460825850471215
INV 01.06.040,100-250|18-30,0.018980941043879512,0.06952106257363422
INV 01.06.040,100-250|30-45,0.018912530200683876,0.06781641380299933
INV 01.06.040,100-250|45-60,0.015,0.06532721967558715
INV 01.06.040,100-250|60+,0.015,0.0640809484748495
INV 01.06.040,100-250|8-18,0.032279258429705845,0.06215604808830127
INV 01.06.040,250-450|18-30,0.033614578270359366,0.06178241449859519
INV 01.06.040,250-450|30-45,0.03989486341610942,0.06307393098444204
INV 01.06.040,250-450|45-60,0.03704528160613695,0.059257601942802426
INV 01.06.040,250-450|60+,0.03133740753338618,0.05731078384062489
INV 01.06.040,250-450|8-18,0.07140504834776591,0.1000233083356748
INV 01.06.040,450-650|18-30,0.05909212485959118,0.08973656302677488
INV 01.06.040,450-650|30-45,0.042027243932454446,0.04883495794712288
INV 01.06.040,450-650|45-60,0.06338097307864657,0.07038963345783898
INV 01.06.040,450-650|60+,0.05983344515114391,0.07136301036596528
INV 01.06.040,450-650|8-18,0.09683527142568966,0.1372128463078021
INV 01.06.040,650-850|18-30,0.05573070197727131,0.10751440332856578
INV 01.06.040,650-850|30-45,0.04033122031207348,0.07156294158184144
INV 01.06.040,650-850|45-60,0.056710943888573374,0.06061827031721666
INV 01.06.040,650-850|60+,0.0906800032154858,0.10214543936986327
INV 01.06.040,850+|18-30,0.017806594812499448,0.0947144412693271
INV 01.06.040,850+|30-45,0.05203611200461972,0.07565919066554155
INV 01.06.040,850+|45-60,0.03942743967868053,0.04672800592078137
INV 01.06.040,850+|60+,0.04798137196588269,0.058460825850471215
INV 01.06.041,100-250|18-30,0.015,0.06952106257363422
INV 01.06.041,100-250|30-45,0.016457679337569406,0.06781641380299933
INV 01.06.041,100-250|45-60,0.015,0.06532721967558715
INV 01.06.041,100-250|60+,0.015,0.0640809484748495
INV 01.06.041,100-250|8-18,0.025568607251083578,0.06215604808830127
INV 01.06.041,250-450|18-30,0.027138155853864872,0.06178241449859519
INV 01.06.041,250-450|30-45,0.036193533743464776,0.06307393098444204
INV 01.06.041,250-450|45-60,0.0307694646360061,0.059257601942802426
INV 01.06.041,250-450|60+,0.033585757831488865,0.05731078384062489
INV 01.06.041,250-450|8-18,0.04491373765129669,0.1000233083356748
INV 01.06.041,450-650|18-30,0.03521886557906385,0.08973656302677488
INV 01.06.041,450-650|30-45,0.03715465937505116,0.04883495794712288
INV 01.06.041,450-650|45-60,0.05685945085554018,0.07038963345783898
INV 01.06.041,450-650|60+,0.05844561493550936,0.07136301036596528
INV 01.06.041,450-650|8-18,0.06350609994230948,0.1372128463078021
INV 01.06.041,650-850|18-30,0.03967488026477331,0.10751440332856578
INV 01.06.041,650-850|30-45,0.03498279411425519,0.07156294158184144
INV 01.06.041,650-850|45-60,0.04842896131167202,0.06061827031721666
INV 01.06.041,650-850|60+,0.08057428721371403,0.10214543936986327
INV 01.06.041,850+|18-30,0.030663395865295547,0.0947144412693271
INV 01.06.041,850+|30-45,0.04382718345550122,0.07565919066554155
INV 01.06.041,850+|45-60,0.03269389264073652,0.04672800592078137
INV 01.06.041,850+|60+,0.038597526575305505,0.058460825850471215
INV 01.06.042,100-250|18-30,0.016820052286773645,0.06952106257363422
INV 01.06.042,100-250|30-45,0.01558406203470195,0.06781641380299933
INV 01.06.042,100-250|45-60,0.015,0.06532721967558715
INV 01.06.042,100-250|60+,0.015,0.0640809484748495
INV 01.06.042,100-250|8-18,0.0256436131891766,0.06215604808830127
INV 01.06.042,250-450|18-30,0.030451372123949154,0.06178241449859519
INV 01.06.042,250-450|30-45,0.03450508429301871,0.06307393098444204
INV 01.06.042,250-450|45-60,0.030718983458158374,0.059257601942802426
INV 01.06.042,250-450|60+,0.027628490976684975,0.05731078384062489
INV 01.06.042,250-450|8-18,0.06203362213663176,0.1000233083356748
INV 01.06.042,450-650|18-30,0.10298773519590812,0.08973656302677488
INV 01.06.042,450-650|30-45,0.03562600929959157,0.04883495794712288
INV 01.06.042,450-650|45-60,0.057110408327417546,0.07038963345783898
INV 01.06.042,450-650|60+,0.05663929755633339,0.07136301036596528
INV 01.06.042,450-650|8-18,0.08858806126006184,0.1372128463078021
INV 01.06.042,650-850|18-30,0.05143542025772058,0.10751440332856578
INV 01.06.042,650-850|30-45,0.03284008357668472,0.07156294158184144
INV 01.06.042,650-850|45-60,0.04860815284613074,0.06061827031721666
INV 01.06.042,650-850|60+,0.0794690479074567,0.10214543936986327
INV 01.06.042,850+|18-30,0.0759894859025663,0.0947144412693271
INV 01.06.042,850+|30-45,0.0369830761121308,0.07565919066554155
INV 01.06.042,850+|45-60,0.03484832739449026,0.04672800592078137
INV 01.06.042,850+|60+,0.04006568227742249,0.058460825850471215
INV 01.06.043,100-250|18-30,0.01982092846358532,0.06952106257363422
INV 01.06.043,100-250|30-45,0.022973599155084255,0.06781641380299933
INV 01.06.043,100-250|45-60,0.015,0.06532721967558715
INV 01.06.043,100-250|60+,0.015,0.0640809484748495
INV 01.06.043,100-250|8-18,0.0289458878891317,0.06215604808830127
INV 01.06.043,250-450|18-30,0.04089205800751111,0.06178241449859519
INV 01.06.043,250-450|30-45,0.04342263161157522,0.06307393098444204
INV 01.06.043,250-450|45-60,0.032161070504413726,0.059257601942802426
INV 01.06.043,250-450|60+,0.029032948383451142,0.05731078384062489
INV 01.06.043,250-450|8-18,0.05791815664932665,0.1000233083356748
INV 01.06.043,450-650|18-30,0.07997380355150954,0.08973656302677488
INV 01.06.043,450-650|30-45,0.04875002549894672,0.04883495794712288
INV 01.06.043,450-650|45-60,0.059311618421261175,0.07038963345783898
INV 01.06.043,450-650|60+,0.05860484464035557,0.07136301036596528
INV 01.06.043,450-650|8-18,0.027604365478486322,0.1372128463078021
INV 01.06.043,650-850|18-30,0.07874375136364035,0.10751440332856578
INV 01.06.043,650-850|30-45,0.08260825010708679,0.07156294158184144
INV 01.06.043,650-850|45-60,0.05265544263093293,0.06061827031721666
INV 01.06.043,650-850|60+,0.07971581737599677,0.10214543936986327
INV 01.06.043,850+|18-30,0.047774126907999086,0.0947144412693271
INV 01.06.043,850+|30-45,0.0993600059601046,0.07565919066554155
INV 01.06.043,850+|45-60,0.03813051753690038,0.04672800592078137
INV 01.06.043,850+|60+,0.0436045140518394,0.058460825850471215
INV 01.07.044,100-250|18-30,0.016391655962929515,0.06952106257363422
INV 01.07.044,100-250|30-45,0.017946479046540037,0.06781641380299933
INV 01.07.044,100-250|45-60,0.015,0.06532721967558715
INV 01.07.044,100-250|60+,0.015,0.0640809484748495
INV 01.07.044,100-250|8-18,0.03076309129878269,0.06215604808830127
INV 01.07.044,250-450|18-30,0.03072650048920249,0.06178241449859519
INV 01.07.044,250-450|30-45,0.03797777623998367,0.06307393098444204
INV 01.07.044,250-450|45-60,0.03274387218320957,0.059257601942802426
INV 01.07.044,250-450|60+,0.02910853735769979,0.05731078384062489
INV 01.07.044,250-450|8-18,0.06711172253750713,0.1000233083356748
INV 01.07.044,450-650|18-30,0.03718340192453886,0.08973656302677488
INV 01.07.044,450-650|30-45,0.039088378402137906,0.04883495794712288
INV 01.07.044,450-650|45-60,0.06054237020497051,0.07038963345783898
INV 01.07.044,450-650|60+,0.06021401537180224,0.07136301036596528
INV 01.07.044,450-650|8-18,0.08776217000365416,0.1372128463078021
INV 01.07.044,650-850|18-30,0.038572827300642196,0.10751440332856578
INV 01.07.044,650-850|30-45,0.03656538033308842,0.07156294158184144
INV 01.07.044,650-850|45-60,0.05317392068606855,0.06061827031721666
INV 01.07.044,650-850|60+,0.0862331450092187,0.10214543936986327
INV 01.07.044,850+|18-30,0.03059823014760744,0.0947144412693271
INV 01.07.044,850+|30-45,0.046375056326845694,0.07565919066554155
INV 01.07.044,850+|45-60,0.03678118922690799,0.04672800592078137
INV 01.07.044,850+|60+,0.04092430126414237,0.058460825850471215
INV 01.07.045,100-250|18-30,0.015,0.06952106257363422
INV 01.07.045,100-250|30-45,0.01835641616220496,0.06781641380299933
INV 01.07.045,100-250|45-60,0.015,0.06532721967558715
INV 01.07.045,100-250|60+,0.015,0.0640809484748495
INV 01.07.045,100-250|8-18,0.02753260832410694,0.06215604808830127
INV 01.07.045,250-450|18-30,0.028256504105285726,0.06178241449859519
INV 01.07.045,250-450|30-45,0.03907502689759121,0.06307393098444204
INV 01.07.045,250-450|45-60,0.03366754213531644,0.059257601942802426
INV 01.07.045,250-450|60+,0.029682332055716604,0.05731078384062489
INV 01.07.045,250-450|8-18,0.052745059487743856,0.1000233083356748
INV 01.07.045,450-650|18-30,0.037566790710567864,0.08973656302677488
INV 01.07.045,450-650|30-45,0.03988023475853147,0.04883495794712288
INV 01.07.045,450-650|45-60,0.06120799064011206,0.07038963345783898
INV 01.07.045,450-650|60+,0.061256936944476474,0.07136301036596528
INV 01.07.045,450-650|8-18,0.0652018617826727,0.1372128463078021
INV 01.07.045,650-850|18-30,0.040926517651297276,0.10751440332856578
INV 01.07.045,650-850|30-45,0.036798950421378936,0.07156294158184144
INV 01.07.045,650-850|45-60,0.05346345319302281,0.06061827031721666
INV 01.07.045,650-850|60+,0.08842948068966176,0.10214543936986327
INV 01.07.045,850+|18-30,0.038063616966349564,0.0947144412693271
INV 01.07.045,850+|30-45,0.04733760593638021,0.07565919066554155
INV 01.07.045,850+|45-60,0.037411477588884946,0.04672800592078137
INV 01.07.045,850+|60+,0.0411944832081385,0.058460825850471215
INV 01.07.046,100-250|18-30,0.015,0.06952106257363422
INV 01.07.046,100-250|30-45,0.017790662183106223,0.06781641380299933
INV 01.07.046,100-250|45-60,0.015,0.06532721967558715
INV 01.07.046,100-250|60+,0.015,0.0640809484748495
INV 01.07.046,100-250|8-18,0.034219213375869716,0.06215604808830127
INV 01.07.046,250-450|18-30,0.03682419122727343,0.06178241449859519
INV 01.07.046,250-450|30-45,0.03864858344955872,0.06307393098444204
INV 01.07.046,250-450|45-60,0.03482795541968365,0.059257601942802426
INV 01.07.046,250-450|60+,0.030757989669819182,0.05731078384062489
INV 01.07.046,250-450|8-18,0.09257635764598893,0.1000233083356748
INV 01.07.046,450-650|18-30,0.1301576767703948,0.08973656302677488
INV 01.07.046,450-650|30-45,0.040323351787165444,0.04883495794712288
INV 01.07.046,450-650|45-60,0.0627744965800643,0.07038963345783898
INV 01.07.046,450-650|60+,0.061779507878558036,0.07136301036596528
INV 01.07.046,450-650|8-18,0.1193241446114009,0.1372128463078021
INV 01.07.046,650-850|18-30,0.06581296401187214,0.10751440332856578
INV 01.07.046,650-850|30-45,0.03851520724479627,0.07156294158184144
INV 01.07.046,650-850|45-60,0.05479197831329456,0.06061827031721666
INV 01.07.046,650-850|60+,0.09080722504212056,0.10214543936986327
INV 01.07.046,850+|18-30,0.06616279860512508,0.0947144412693271
INV 01.07.046,850+|30-45,0.04174328797006315,0.07565919066554155
INV 01.07.046,850+|45-60,0.03951899842916746,0.04672800592078137
INV 01.07.046,850+|60+,0.04316643547066539,0.058460825850471215
INV 01.07.047,100-250|18-30,0.02928396039024289,0.06952106257363422
INV 01.07.047,100-250|30-45,0.035370654486893374,0.06781641380299933
INV 01.07.047,100-250|45-60,0.016524889987306928,0.06532721967558715
INV 01.07.047,100-250|60+,0.015,0.0640809484748495
INV 01.07.047,100-250|8-18,0.04406604968688857,0.06215604808830127
INV 01.07.047,250-450|18-30,0.07422147868861728,0.06178241449859519
INV 01.07.047,250-450|30-45,0.05472272052899816,0.06307393098444204
INV 01.07.047,250-450|45-60,0.036117080504620945,0.059257601942802426
INV 01.07.047,250-450|60+,0.0322750442985155,0.05731078384062489
INV 01.07.047,250-450|8-18,0.08097628433733253,0.1000233083356748
INV 01.07.047,450-650|18-30,0.1599467466320415,0.08973656302677488
INV 01.07.047,450-650|30-45,0.07417743363057831,0.04883495794712288
INV 01.07.047,450-650|45-60,0.06470632919676785,0.07038963345783898
INV 01.07.047,450-650|60+,0.06455509103452844,0.07136301036596528
INV 01.07.047,450-650|8-18,0.05587918157210985,0.1372128463078021
INV 01.07.047,650-850|18-30,0.142964118662773,0.10751440332856578
INV 01.07.047,650-850|30-45,0.1907698812123261,0.07156294158184144
INV 01.07.047,650-850|45-60,0.05845943075156319,0.06061827031721666
INV 01.07.047,650-850|60+,0.09093131198700981,0.10214543936986327
INV 01.07.047,850+|18-30,0.08488902452596912,0.0947144412693271
INV 01.07.047,850+|30-45,0.17331174898726914,0.07565919066554155
INV 01.07.047,850+|45-60,0.04809967200008978,0.04672800592078137
INV 01.07.047,850+|60+,0.053111610986914706,0.058460825850471215
INV 01.07.048,100-250|18-30,0.023364098609912405,0.06952106257363422
INV 01.07.048,100-250|30-45,0.023836639965575765,0.06781641380299933
INV 01.07.048,100-250|45-60,0.019988840831432007,0.06532721967558715
INV 01.07.048,100-250|60+,0.015,0.0640809484748495
INV 01.07.048,100-250|8-18,0.036619713165033624,0.06215604808830127
INV 01.07.048,250-450|18-30,0.04141778862141278,0.06178241449859519
INV 01.07.048,250-450|30-45,0.050633344483808546,0.06307393098444204
INV 01.07.048,250-450|45-60,0.04543827092122154,0.059257601942802426
INV 01.07.048,250-450|60+,0.040437081191533664,0.05731078384062489
INV 01.07.048,250-450|8-18,0.07862203660481229,0.1000233083356748
INV 01.07.048,450-650|18-30,0.06859925675661256,0.08973656302677488
INV 01.07.048,450-650|30-45,0.05062552578623669,0.04883495794712288
INV 01.07.048,450-650|45-60,0.08051963954336847,0.07038963345783898
INV 01.07.048,450-650|60+,0.07746287349746629,0.07136301036596528
INV 01.07.048,450-650|8-18,0.09901350082332054,0.1372128463078021
INV 01.07.048,650-850|18-30,0.06890831790067489,0.10751440332856578
INV 01.07.048,650-850|30-45,0.04483007164059611,0.07156294158184144
INV 01.07.048,650-850|45-60,0.06960126279599248,0.06061827031721666
INV 01.07.048,650-850|60+,0.11348560026282292,0.10214543936986327
INV 01.07.048,850+|18-30,0.030804996971049627,0.0947144412693271
INV 01.07.048,850+|30-45,0.056656994845713196,0.07565919066554155
INV 01.07.048,850+|45-60,0.04782372706557395,0.04672800592078137
INV 01.07.048,850+|60+,0.053334879058998114,0.058460825850471215
INV 01.07.049,100-250|18-30,0.03190037442679532,0.06952106257363422
INV 01.07.049,100-250|30-45,0.03259429999933595,0.06781641380299933
INV 01.07.049,100-250|45-60,0.02930379718208504,0.06532721967558715
INV 01.07.049,100-250|60+,0.021415041771481513,0.0640809484748495
INV 01.07.049,100-250|8-18,0.047992782360672955,0.06215604808830127
INV 01.07.049,250-450|18-30,0.05917107254227042,0.06178241449859519
INV 01.07.049,250-450|30-45,0.07062947269371356,0.06307393098444204
INV 01.07.049,250-450|45-60,0.0641266430887149,0.059257601942802426
INV 01.07.049,250-450|60+,0.0586316653866561,0.05731078384062489
INV 01.07.049,250-450|8-18,0.11783569003390582,0.1000233083356748
INV 01.07.049,450-650|18-30,0.09039202174577723,0.08973656302677488
INV 01.07.049,450-650|30-45,0.07146658001722317,0.04883495794712288
INV 01.07.049,450-650|45-60,0.11196575692463488,0.07038963345783898
INV 01.07.049,450-650|60+,0.11091594428159611,0.07136301036596528
INV 01.07.049,450-650|8-18,0.14290518877135505,0.1372128463078021
INV 01.07.049,650-850|18-30,0.09708924815828777,0.10751440332856578
INV 01.07.049,650-850|30-45,0.06034072860328498,0.07156294158184144
INV 01.07.049,650-850|45-60,0.09363102140867692,0.06061827031721666
INV 01.07.049,650-850|60+,0.15668806583163514,0.10214543936986327
INV 01.07.049,850+|18-30,,0.0947144412693271
INV 01.07.049,850+|30-45,0.07885301620762389,0.07565919066554155
INV 01.07.049,850+|45-60,0.06755795637174764,0.04672800592078137
INV 01.07.049,850+|60+,0.1018384056335621,0.058460825850471215
INV 01.07.050,100-250|18-30,0.03266850577209472,0.06952106257363422
INV 01.07.050,100-250|30-45,0.023842296690244524,0.06781641380299933
INV 01.07.050,100-250|45-60,0.021195769824086594,0.06532721967558715
INV 01.07.050,100-250|60+,0.01627197655824875,0.0640809484748495
INV 01.07.050,100-250|8-18,0.041148427548222635,0.06215604808830127
INV 01.07.050,250-450|18-30,0.042809167806681966,0.06178241449859519
INV 01.07.050,250-450|30-45,0.05120733834528229,0.06307393098444204
INV 01.07.050,250-450|45-60,0.04808578568813188,0.059257601942802426
INV 01.07.050,250-450|60+,0.043032511709965325,0.05731078384062489
INV 01.07.050,250-450|8-18,0.08750976328626431,0.1000233083356748
INV 01.07.050,450-650|18-30,0.11478298367436995,0.08973656302677488
INV 01.07.050,450-650|30-45,0.05178163568407799,0.04883495794712288
INV 01.07.050,450-650|45-60,0.08412951740641667,0.07038963345783898
INV 01.07.050,450-650|60+,0.08043801778507978,0.07136301036596528
INV 01.07.050,450-650|8-18,0.1260469727910079,0.1372128463078021
INV 01.07.050,650-850|18-30,0.05436374935071864,0.10751440332856578
INV 01.07.050,650-850|30-45,0.04623011256738807,0.07156294158184144
INV 01.07.050,650-850|45-60,0.07192382876782091,0.06061827031721666
INV 01.07.050,650-850|60+,0.11795315615230488,0.10214543936986327
INV 01.07.050,850+|18-30,0.076715387214692,0.0947144412693271
INV 01.07.050,850+|30-45,0.052989159128563154,0.07565919066554155
INV 01.07.050,850+|45-60,0.05131486217205057,0.04672800592078137
INV 01.07.050,850+|60+,0.058458078345642914,0.058460825850471215
INV 01.07.051,100-250|18-30,0.05392835309473618,0.06952106257363422
INV 01.07.051,100-250|30-45,0.06284283895288736,0.06781641380299933
INV 01.07.051,100-250|45-60,0.03236881674883207,0.06532721967558715
INV 01.07.051,100-250|60+,0.025509908036887012,0.0640809484748495
INV 01.07.051,100-250|8-18,0.07406229808696765,0.06215604808830127
INV 01.07.051,250-450|18-30,0.12309848520465326,0.06178241449859519
INV 01.07.051,250-450|30-45,0.09698801760962017,0.06307393098444204
INV 01.07.051,250-450|45-60,0.06814003193897937,0.059257601942802426
INV 01.07.051,250-450|60+,0.060207570923527506,0.05731078384062489
INV 01.07.051,250-450|8-18,0.1358882021542914,0.1000233083356748
INV 01.07.051,450-650|18-30,0.26642876196355814,0.08973656302677488
INV 01.07.051,450-650|30-45,0.1263768560362848,0.04883495794712288
INV 01.07.051,450-650|45-60,0.11937773630568072,0.07038963345783898
INV 01.07.051,450-650|60+,0.12000597824243454,0.07136301036596528
INV 01.07.051,450-650|8-18,0.0882571660284762,0.1372128463078021
INV 01.07.051,650-850|18-30,0.25478218491681964,0.10751440332856578
INV 01.07.051,650-850|30-45,0.3162193964906326,0.07156294158184144
INV 01.07.051,650-850|45-60,0.10231124773687139,0.06061827031721666
INV 01.07.051,650-850|60+,0.1634671569937022,0.10214543936986327
INV 01.07.051,850+|18-30,0.1739359939947037,0.0947144412693271
INV 01.07.051,850+|30-45,0.1866643720451476,0.07565919066554155
INV 01.07.051,850+|45-60,0.0712718376995519,0.04672800592078137
INV 01.07.051,850+|60+,0.09997263070966296,0.058460825850471215
INV 01.08.052,100-250|18-30,0.030115895607313682,0.06952106257363422
INV 01.08.052,100-250|30-45,0.026939710466269164,0.06781641380299933
INV 01.08.052,100-250|45-60,0.020672055559800593,0.06532721967558715
INV 01.08.052,100-250|60+,0.020270331432121428,0.0640809484748495
INV 01.08.052,100-250|8-18,0.039525514469406026,0.06215604808830127
INV 01.08.052,250-450|18-30,0.04269767303960191,0.06178241449859519
INV 01.08.052,250-450|30-45,0.05801609776790792,0.06307393098444204
INV 01.08.052,250-450|45-60,0.05238963257822917,0.059257601942802426
INV 01.08.052,250-450|60+,0.039591905886326655,0.05731078384062489
INV 01.08.052,250-450|8-18,0.07781324436606264,0.1000233083356748
INV 01.08.052,450-650|18-30,0.0732497139099531,0.08973656302677488
INV 01.08.052,450-650|30-45,0.06077926949700971,0.04883495794712288
INV 01.08.052,450-650|45-60,0.08472086506711637,0.07038963345783898
INV 01.08.052,450-650|60+,0.0946298948918371,0.07136301036596528
INV 01.08.052,450-650|8-18,0.10681562931215355,0.1372128463078021
INV 01.08.052,650-850|18-30,0.0935086999551652,0.10751440332856578
INV 01.08.052,650-850|30-45,0.06773440756356848,0.07156294158184144
INV 01.08.052,650-850|45-60,0.08536136460038798,0.06061827031721666
INV 01.08.052,650-850|60+,0.13947127297602605,0.10214543936986327
INV 01.08.052,850+|18-30,0.2164587983428544,0.0947144412693271
INV 01.08.052,850+|30-45,0.08355171195348533,0.07565919066554155
INV 01.08.052,850+|45-60,0.0640705310659908,0.04672800592078137
INV 01.08.052,850+|60+,0.09385825613567965,0.058460825850471215
INV 01.08.053,100-250|18-30,0.015,0.06952106257363422
INV 01.08.053,100-250|30-45,0.015,0.06781641380299933
INV 01.08.053,100-250|45-60,0.015,0.06532721967558715
INV 01.08.053,100-250|60+,0.015,0.0640809484748495
INV 01.08.053,100-250|8-18,0.018437771691061578,0.06215604808830127
INV 01.08.053,250-450|18-30,0.022483036541449848,0.06178241449859519
INV 01.08.053,250-450|30-45,0.03384853060947917,0.06307393098444204
INV 01.08.053,250-450|45-60,0.032013124701665736,0.059257601942802426
INV 01.08.053,250-450|60+,0.02464209057802267,0.05731078384062489
INV 01.08.053,250-450|8-18,0.034489435360125796,0.1000233083356748
INV 01.08.053,450-650|18-30,0.03711786168106741,0.08973656302677488
INV 01.08.053,450-650|30-45,0.03355235421020259,0.04883495794712288
INV 01.08.053,450-650|45-60,0.05292986913462044,0.07038963345783898
INV 01.08.053,450-650|60+,0.05378581267392346,0.07136301036596528
INV 01.08.053,450-650|8-18,0.056273387669099846,0.1372128463078021
INV 01.08.053,650-850|18-30,0.04486314429974277,0.10751440332856578
INV 01.08.053,650-850|30-45,0.03476300046444962,0.07156294158184144
INV 01.08.053,650-850|45-60,0.050509345039064825,0.06061827031721666
INV 01.08.053,650-850|60+,0.08072723302004951,0.10214543936986327
INV 01.08.053,850+|18-30,0.14897730598430722,0.0947144412693271
INV 01.08.053,850+|30-45,0.049031161858320134,0.07565919066554155
INV 01.08.053,850+|45-60,0.040522027031427016,0.04672800592078137
INV 01.08.053,850+|60+,0.045602196516796104,0.058460825850471215
INV 01.08.054,100-250|18-30,0.016923060566544648,0.06952106257363422
INV 01.08.054,100-250|30-45,0.016264631402549978,0.06781641380299933
INV 01.08.054,100-250|45-60,0.015,0.06532721967558715
INV 01.08.054,100-250|60+,0.015,0.0640809484748495
