inverter_id,date,factor_day,n_clean_samples
INV 01.09.060,2018-04-10,1.0133673844727964,130
INV 01.09.060,2018-04-11,0.9915711631378211,115
INV 01.09.060,2018-04-12,1.0274068782344805,109
INV 01.09.060,2018-04-13,0.96977316940191,91
INV 01.09.060,2018-04-14,0.9830458119418669,108
INV 01.09.060,2018-04-15,1.0114344847227106,133
INV 01.09.060,2018-04-17,1.0005213309028846,104
INV 01.09.060,2018-04-18,1.0008711458166448,132
INV 01.09.060,2018-04-19,0.9983634612757236,133
INV 01.09.060,2018-04-20,1.0047817654592117,133
INV 01.09.060,2018-04-21,1.0096242179271588,134
INV 01.09.060,2018-04-22,1.0022794929039183,135
INV 01.09.060,2018-04-23,0.9747800632670074,111
INV 01.09.060,2018-04-24,1.0140545027935624,124
INV 01.09.060,2018-04-25,0.9787792714760716,113
INV 01.09.060,2018-04-26,0.9723958943512779,115
INV 01.09.060,2018-04-27,1.0132764066742996,136
INV 01.09.060,2018-04-28,1.0041899715140132,140
INV 01.09.060,2018-04-29,1.009886491303559,135
INV 01.09.060,2018-04-30,0.9807651896418196,133
INV 01.09.060,2018-05-01,1.00500789021897,127
INV 01.09.060,2018-05-02,1.0566570230554908,114
INV 01.09.060,2018-05-03,0.9874544843609387,98
INV 01.09.060,2018-05-04,1.043067856165126,131
INV 01.09.060,2018-05-05,1.0394429723856664,136
INV 01.09.060,2018-05-06,1.027934736703803,138
INV 01.09.060,2018-05-07,1.0270533069512364,138
INV 01.09.060,2018-05-08,1.0185898679129468,138
INV 01.09.060,2018-05-09,0.985690393099723,139
INV 01.09.060,2018-05-10,0.9974001556145715,132
INV 01.09.060,2018-05-11,0.9845891290022244,141
INV 01.09.060,2018-05-12,1.0053382075226576,132
INV 01.09.060,2018-05-13,1.0096963910874843,139
INV 01.09.060,2018-05-14,1.0186038582166315,143
INV 01.09.060,2018-05-15,0.9901694132149328,136
INV 01.09.060,2018-05-16,1.0275056348383085,71
INV 01.09.060,2018-05-17,0.9901559323901301,118
INV 01.09.060,2018-05-18,1.0176340377107305,123
INV 01.09.060,2018-05-19,1.0023215994527417,141
INV 01.09.060,2018-05-20,1.0266125830657191,145
INV 01.09.060,2018-05-21,1.0122749657887642,137
INV 01.09.060,2018-05-22,0.99398453754264,149
INV 01.09.060,2018-05-23,0.9952174915571281,146
INV 01.09.060,2018-05-24,1.039941802480363,137
INV 01.09.060,2018-05-25,1.0061198887777167,146
INV 01.09.060,2018-05-26,0.9899017528059104,145
INV 01.09.060,2018-05-27,0.9971689606631731,136
INV 01.09.060,2018-05-28,0.9822185980992746,132
INV 01.09.060,2018-05-29,0.997378856084343,149
INV 01.09.060,2018-05-30,0.9855866983071616,150
INV 01.09.060,2018-05-31,0.9851278406492011,144
INV 01.09.060,2018-06-01,0.9820949365677394,96
INV 01.09.060,2018-06-02,0.9843398003581929,153
INV 01.09.060,2018-06-03,0.9885927836397315,139
INV 01.09.060,2018-06-04,0.9925547675730717,147
INV 01.09.060,2018-06-05,0.9841817706620344,133
INV 01.09.060,2018-06-06,1.0099431490101465,151
INV 01.09.060,2018-06-07,0.9849962610515105,145
INV 01.09.060,2018-06-08,0.9856830185205502,146
INV 01.09.060,2018-06-09,0.9880810024697646,128
INV 01.09.060,2018-06-10,0.978844031076011,140
INV 01.09.060,2018-06-11,0.9970029406691691,83
INV 01.09.060,2018-06-12,0.9938997223845886,137
INV 01.09.060,2018-06-13,1.01625423369786,106
INV 01.09.060,2018-06-14,0.9752990287781622,126
INV 01.09.060,2018-06-15,1.0169937618674163,154
INV 01.09.060,2018-06-16,0.9747474737636702,145
INV 01.09.060,2018-06-17,0.9722444732128457,106
INV 01.09.060,2018-06-18,1.0053469953469483,148
INV 01.09.060,2018-06-19,0.9809613149436216,138
INV 01.09.060,2018-06-20,0.9828929646053906,144
INV 01.09.060,2018-06-21,0.9977720214869022,131
INV 01.09.060,2018-06-22,1.0319092267856507,115
INV 01.09.060,2018-06-23,1.0000334449972557,116
INV 01.09.060,2018-06-24,1.0082906425830112,86
INV 01.09.060,2018-06-25,0.999433249378872,135
INV 01.09.060,2018-06-26,1.0032954571542134,137
INV 01.09.060,2018-06-27,1.0084919213721095,149
INV 01.09.060,2018-06-28,0.9941096943008985,82
INV 01.09.060,2018-06-29,1.0358903606930578,148
INV 01.09.060,2018-06-30,1.0353659900003556,145
INV 01.09.060,2018-07-01,1.0081343584907505,150
INV 01.09.060,2018-07-02,1.02029253745347,148
INV 01.09.060,2018-07-03,1.0252795124990086,148
INV 01.09.060,2018-07-04,1.0076487026679348,147
INV 01.09.060,2018-07-05,1.0080353977977419,130
INV 01.09.060,2018-07-06,0.9826604063020085,146
INV 01.09.060,2018-07-07,1.0243957067941507,145
INV 01.09.060,2018-07-08,0.9869514598481459,150
INV 01.09.060,2018-07-09,1.0096061943363248,145
INV 01.09.060,2018-07-10,0.9819712086612089,82
INV 01.09.060,2018-07-11,0.9963902050316013,140
INV 01.09.060,2018-07-12,0.9625474622060243,66
INV 01.09.060,2018-07-13,1.0082407901920458,141
INV 01.09.060,2018-07-14,1.0040685430645842,145
INV 01.09.060,2018-07-15,1.0085227129222867,147
INV 01.09.060,2018-07-16,1.007719752000975,146
INV 01.09.060,2018-07-17,1.0167325755203995,148
INV 01.09.060,2018-07-18,1.0270043762418328,156
INV 01.09.060,2018-07-19,1.0050525392202725,151
INV 01.09.060,2018-07-20,1.0005454635350943,145
INV 01.09.060,2018-07-21,1.0555136482761307,135
INV 01.09.060,2018-07-22,1.0575806050274037,142
INV 01.09.060,2018-07-23,1.0265406910823647,132
INV 01.09.060,2018-07-24,1.0175819928360204,140
INV 01.09.060,2018-07-25,1.032604490946732,126
INV 01.09.060,2018-07-26,1.00150835444093,141
INV 01.09.060,2018-07-27,0.9922407986111242,134
INV 01.09.060,2018-07-28,0.99320493095769,135
INV 01.09.060,2018-07-29,1.001249051138888,139
INV 01.09.060,2018-07-30,0.9977909167122797,140
INV 01.09.060,2018-07-31,0.9749609400093264,138
INV 01.09.060,2018-08-01,0.9892196364016728,139
INV 01.09.060,2018-08-02,0.9961212354947142,124
INV 01.09.060,2018-08-03,1.0013395714738085,145
INV 01.09.060,2018-08-04,0.9969059474824944,126
INV 01.09.060,2018-08-05,0.9797030908931217,137
INV 01.09.060,2018-08-07,0.9602093418499601,137
INV 01.09.060,2018-08-08,0.991356178438693,117
INV 01.09.060,2018-08-09,0.9817072957107549,136
INV 01.09.060,2018-08-10,0.9867571525680984,109
INV 01.09.060,2018-08-14,0.9781051921127175,70
INV 01.09.060,2018-08-15,0.9698113526921583,132
INV 01.09.060,2018-08-16,0.9879743574619326,134
INV 01.09.060,2018-08-17,0.9598234639001983,133
INV 01.09.060,2018-08-18,0.9813045282150035,117
INV 01.09.060,2018-08-19,0.9873868358749602,133
INV 01.09.060,2018-08-20,0.9884357741901416,125
INV 01.09.060,2018-08-21,0.9954675367189606,110
INV 01.09.060,2018-08-22,0.9940913404720845,120
INV 01.09.060,2018-08-23,0.973408580242208,124
INV 01.09.060,2018-08-24,1.0085452334526361,98
INV 01.09.060,2018-08-25,1.0201991068811023,107
INV 01.09.060,2018-08-26,0.9991262381766036,130
INV 01.09.060,2018-08-27,1.0089408236278454,120
INV 01.09.060,2018-08-28,1.0004704440526135,106
INV 01.09.060,2018-08-29,0.9976555539660267,131
INV 01.09.060,2018-08-31,1.0222836479707422,125
INV 01.09.060,2018-09-02,0.9815278877096879,52
INV 01.09.060,2018-09-03,0.995330735991132,88
INV 01.09.060,2018-09-04,1.0042167416696828,127
INV 01.09.060,2018-09-05,1.010000795689091,127
INV 01.09.060,2018-09-06,1.0065647493173202,126
INV 01.09.060,2018-09-07,0.9767433077563771,107
INV 01.09.060,2018-09-08,0.9973188888098663,128
INV 01.09.060,2018-09-09,1.0010343255697602,122
INV 01.09.060,2018-09-10,1.0140766363017464,119
INV 01.09.060,2018-09-11,1.0234722478155307,117
INV 01.09.060,2018-09-12,1.0406205495310206,127
INV 01.09.060,2018-09-13,0.9703055099601726,58
INV 01.09.060,2018-09-14,1.0015989509188366,53
INV 01.09.060,2018-09-15,1.0023800667195946,118
INV 01.09.060,2018-09-16,1.0096649873149972,123
INV 01.09.060,2018-09-17,1.0036564309212732,117
INV 01.09.060,2018-09-18,1.0217484031213824,121
INV 01.09.060,2018-09-19,0.999894935024376,119
INV 01.09.060,2018-09-20,1.0361687384672158,123
INV 01.09.060,2018-09-21,1.0261726394206028,105
INV 01.09.060,2018-09-22,0.9921792417396035,105
INV 01.09.060,2018-09-23,0.9740283992282129,71
INV 01.09.060,2018-09-24,1.0037943185326337,97
INV 01.09.060,2018-09-25,1.0287588562825667,108
INV 01.09.060,2018-12-27,1.2809128099109448,29
INV 01.09.060,2019-01-19,3.538148469727257,55
INV 01.09.060,2019-01-28,2.055409145704093,59
INV 01.09.060,2019-01-30,3.3171375231252043,66
INV 01.09.060,2019-01-31,2.11787240336479,65
INV 01.09.060,2019-02-07,0.9623825380199135,58
INV 01.09.060,2019-02-08,1.1751966450159688,72
INV 01.09.060,2019-02-09,1.188114486069555,77
INV 01.09.060,2019-02-12,0.9857916059663085,50
INV 01.09.060,2019-02-14,1.082693421587534,88
INV 01.09.060,2019-02-15,1.0848155184313297,95
INV 01.09.060,2019-02-16,1.0856494755080874,96
INV 01.09.060,2019-02-17,1.0660592080438118,97
INV 01.09.060,2019-02-18,1.0738114875180447,98
INV 01.09.060,2019-02-19,1.0488163324427955,65
INV 01.09.060,2019-02-21,1.00568257590687,70
INV 01.09.060,2019-02-22,1.0750897467738827,34
INV 01.09.060,2019-02-23,1.0897758452997588,99
INV 01.09.060,2019-02-24,1.0524556454728256,85
INV 01.09.060,2019-02-25,1.05674372758027,104
INV 01.09.060,2019-02-26,1.0158781622385655,93
INV 01.09.060,2019-02-27,1.0518296634634696,105
INV 01.09.060,2019-02-28,1.047501740378835,104
INV 01.09.060,2019-03-03,1.0035266829110376,68
INV 01.09.060,2019-03-04,0.9808932191774681,45
INV 01.09.060,2019-03-05,1.0822179199165403,72
INV 01.09.060,2019-03-06,1.2790173938511284,105
INV 01.09.060,2019-03-07,1.2595464675777703,45
INV 01.09.060,2019-03-08,1.0505913419761372,76
INV 01.09.060,2019-03-09,0.9667257027734796,57
INV 01.09.060,2019-03-12,1.0362770532687275,107
INV 01.09.060,2019-03-13,1.0283897891618414,100
INV 01.09.060,2019-03-14,1.0230671577022201,76
INV 01.09.060,2019-03-15,1.0180269273372566,81
INV 01.09.060,2019-03-16,0.9886080463958452,70
INV 01.09.060,2019-03-17,1.027044173241851,108
INV 01.09.060,2019-03-18,1.019447618565658,96
INV 01.09.060,2019-03-19,0.9905391224438218,89
INV 01.09.060,2019-03-20,1.0239825374748863,123
INV 01.09.060,2019-03-21,1.0142623497567027,119
INV 01.09.060,2019-03-22,0.9941163179691268,123
INV 01.09.060,2019-03-23,1.00017828428462,123
INV 01.09.060,2019-03-24,0.9924584490469207,60
INV 01.09.060,2019-03-25,0.9764033576689657,73
INV 01.09.060,2019-03-26,1.010480380481076,78
INV 01.09.060,2019-03-27,0.987812175652865,86
INV 01.09.060,2019-03-29,0.9858406409768835,116
INV 01.09.060,2019-03-30,1.0147254079282417,126
INV 01.09.060,2019-03-31,1.021393788266591,105
INV 01.09.060,2019-04-01,1.0431992858945087,129
INV 01.09.060,2019-04-02,1.0514156281327351,124
INV 01.09.060,2019-04-03,1.0058894285556972,126
INV 01.09.060,2019-04-04,1.0303087593522775,128
INV 01.09.060,2019-04-05,1.004257017837803,114
INV 01.09.060,2019-04-06,1.021188277226823,119
INV 01.09.060,2019-04-07,1.0051416752744502,117
INV 01.09.060,2019-04-08,1.0052114053713748,130
INV 01.09.060,2019-04-09,1.0645157142587618,127
INV 01.09.060,2019-04-10,1.0670778709505726,129
INV 01.09.060,2019-04-11,1.0263695051187136,122
INV 01.09.060,2019-04-12,0.9741401288535448,88
INV 01.09.060,2019-04-13,1.0305050896840884,113
INV 01.09.060,2019-04-14,1.0342622699951496,50
INV 01.09.060,2019-04-15,1.0614206115821108,132
INV 01.09.060,2019-04-16,1.0590324670889393,132
INV 01.09.060,2019-04-17,1.0472489971729462,134
INV 01.09.060,2019-04-18,1.0410894865006999,133
INV 01.09.060,2019-04-19,1.034986136352508,133
INV 01.09.060,2019-04-20,1.0214432861945104,133
INV 01.09.060,2019-04-21,1.0302324899833786,134
INV 01.09.060,2019-04-22,1.0545288858242556,133
INV 01.09.060,2019-04-23,1.022862365668879,121
INV 01.09.060,2019-04-24,1.0381619706866867,131
INV 01.09.060,2019-04-25,1.0101452404688382,135
INV 01.09.060,2019-04-26,0.9969061343036629,127
INV 01.09.060,2019-04-27,1.0043167931296708,84
INV 01.09.060,2019-04-28,1.0182085304962607,114
INV 01.09.060,2019-04-30,1.0077616036956907,137
INV 01.09.060,2019-05-01,1.0292943093205371,120
INV 01.09.060,2019-05-02,1.0303736913890502,125
INV 01.09.060,2019-05-03,1.0087617991626756,108
INV 01.09.060,2019-05-04,0.9893394546342377,95
INV 01.09.060,2019-05-05,1.02687855954214,132
INV 01.09.060,2019-05-06,1.01009604440797,147
INV 01.09.060,2019-05-07,1.0141035641103393,134
INV 01.09.060,2019-05-08,1.036618941156899,134
INV 01.09.060,2019-05-09,1.0118736789625673,125
INV 01.09.060,2019-05-10,0.9905240200189765,124
INV 01.09.060,2019-05-11,0.9829610750514294,78
INV 01.09.060,2019-05-12,1.0375187438210915,137
INV 01.09.060,2019-05-13,0.9865051213773394,142
INV 01.09.060,2019-05-14,1.042716258933612,134
INV 01.09.060,2019-05-16,0.9919918718143753,100
INV 01.09.060,2019-05-17,1.0080587345015914,150
INV 01.09.060,2019-05-18,1.0060211831726245,141
INV 01.09.060,2019-05-19,1.0093386398177835,142
INV 01.09.060,2019-05-20,0.9734028973960663,117
INV 01.09.060,2019-05-21,1.0055294597503315,148
INV 01.09.060,2019-05-23,1.0477327842463895,128
INV 01.09.060,2019-05-24,1.018887724962266,150
INV 01.09.060,2019-05-25,1.047451196527202,146
INV 01.09.060,2019-05-26,1.032157581691327,153
INV 01.09.060,2019-05-27,0.9937118585571486,149
INV 01.09.060,2019-05-28,1.000367302601075,112
INV 01.09.060,2019-05-29,1.0524862824516275,140
INV 01.09.060,2019-05-30,1.029064674792169,146
INV 01.09.060,2019-05-31,0.9998015222982478,142
INV 01.09.060,2019-06-01,0.9854207760477823,147
INV 01.09.060,2019-06-02,0.9880352653395151,146
INV 01.09.060,2019-06-03,0.9974406846182765,146
INV 01.09.060,2019-06-04,0.9559101093785254,75
INV 01.09.060,2019-06-05,0.9953202452462508,142
INV 01.09.060,2019-06-06,0.9933068665671412,125
INV 01.09.060,2019-06-07,0.9959964056917195,140
INV 01.09.060,2019-06-08,0.9920884727052786,145
INV 01.09.060,2019-06-09,1.003971371455246,146
INV 01.09.060,2019-06-10,0.9962046595340017,152
INV 01.09.060,2019-06-11,1.001905199492748,152
INV 01.09.060,2019-06-12,0.9985617453230932,125
INV 01.09.060,2019-06-13,0.9758959610562244,144
INV 01.09.060,2019-06-14,0.9928061827014887,143
INV 01.09.060,2019-06-15,0.9959885439568463,143
INV 01.09.060,2019-06-16,1.0174301041604668,124
INV 01.09.060,2019-06-17,1.0126839019802893,150
INV 01.09.060,2019-06-18,0.9918659363020979,150
INV 01.09.060,2019-06-19,1.0114620302468167,144
INV 01.09.060,2019-06-20,0.994645435693899,135
INV 01.09.060,2019-06-21,0.991478920403367,150
INV 01.09.060,2019-06-22,0.9835494349845195,149
INV 01.09.060,2019-06-23,1.0377469380330053,150
INV 01.09.060,2019-06-24,1.0133544836377166,148
INV 01.09.060,2019-06-25,1.0163547674151925,149
INV 01.09.060,2019-06-26,1.0025031271013138,148
INV 01.09.060,2019-06-27,1.0216306062645024,149
INV 01.09.060,2019-06-28,0.9970197660716821,146
INV 01.09.060,2019-06-29,1.0046503703635807,149
INV 01.09.060,2019-06-30,1.0019988017837989,149
INV 01.09.060,2019-07-01,1.0128729676047368,150
INV 01.09.060,2019-07-02,0.975326700570858,150
INV 01.09.060,2019-07-03,1.0027632619003093,148
INV 01.09.060,2019-07-04,1.0256176346845236,148
INV 01.09.060,2019-07-05,1.0135035349637178,140
INV 01.09.060,2019-07-06,1.0162970660786645,148
INV 01.09.060,2019-07-07,1.0191473074845294,129
INV 01.09.060,2019-07-08,1.0085707870504383,138
INV 01.09.060,2019-07-09,1.0170933351213116,140
INV 01.09.060,2019-07-10,1.010442468372926,147
INV 01.09.060,2019-07-11,1.017125613562549,153
INV 01.09.060,2019-07-12,0.9855938869127143,109
INV 01.09.060,2019-07-13,1.0232079749667342,94
INV 01.09.060,2019-07-14,1.019122880623843,129
INV 01.09.060,2019-07-15,1.0005066160259932,132
INV 01.09.060,2019-07-16,1.015974297123991,116
INV 01.09.060,2019-07-17,1.0106951197667358,142
INV 01.09.060,2019-07-18,0.9912206621830791,145
INV 01.09.060,2019-07-19,0.9997817827245347,135
INV 01.09.060,2019-07-20,0.9890500784611244,149
INV 01.09.060,2019-07-21,0.9891168351153882,128
INV 01.09.060,2019-07-22,1.0226915851690346,146
INV 01.09.060,2019-07-23,1.0144117581482248,142
INV 01.09.060,2019-07-24,0.982147341064866,140
INV 01.09.060,2019-07-25,0.9816215970415649,140
INV 01.09.060,2019-07-26,1.0140968703859958,141
INV 01.09.060,2019-07-27,1.0126955735846102,139
INV 01.09.060,2019-07-28,0.9846456634353089,137
INV 01.09.060,2019-07-29,1.0043854368222385,146
INV 01.09.060,2019-07-30,0.99804035876655,130
INV 01.09.060,2019-07-31,1.0013181986571007,93
INV 01.09.060,2019-08-01,0.9852891869692454,139
INV 01.09.060,2019-08-02,1.0028859203063976,145
INV 01.09.060,2019-08-03,1.0178053140912837,106
INV 01.09.060,2019-08-04,1.00116055833405,138
INV 01.09.060,2019-08-05,0.9974368669161674,123
INV 01.09.060,2019-08-06,1.001040870925596,132
INV 01.09.060,2019-08-07,0.9910360291204465,96
INV 01.09.060,2019-08-08,1.0054368816827668,139
INV 01.09.060,2019-08-09,0.9991887912616244,137
INV 01.09.060,2019-08-10,0.9920219950967376,114
INV 01.09.060,2019-08-11,0.9913277767008939,133
INV 01.09.060,2019-08-12,0.993678075851243,107
INV 01.09.060,2019-08-13,0.9783123607384713,134
INV 01.09.060,2019-08-14,1.0142046445737252,130
INV 01.09.060,2019-08-15,1.0130185400727896,125
INV 01.09.060,2019-08-16,0.9917788083602168,120
INV 01.09.060,2019-08-17,1.0198890930974014,108
INV 01.09.060,2019-08-18,0.9803926265399179,107
INV 01.09.060,2019-08-19,0.97608572465189,109
INV 01.09.060,2019-08-20,0.9961193245858203,109
INV 01.09.060,2019-08-21,1.013992471202539,126
INV 01.09.060,2019-08-22,1.0056178030447007,129
INV 01.09.060,2019-08-23,1.0007107872884413,133
INV 01.09.060,2019-08-24,1.0092725665304976,133
INV 01.09.060,2019-08-25,1.004394311746898,131
INV 01.09.060,2019-08-26,1.0019627527345751,115
INV 01.09.060,2019-08-27,0.9967992438145857,133
INV 01.09.060,2019-08-28,0.9964541269460826,132
INV 01.09.060,2019-08-29,0.982998155181935,103
INV 01.09.060,2019-08-30,1.0161033382011937,124
INV 01.09.060,2019-08-31,1.0585559068191028,129
INV 01.09.060,2019-09-01,1.0201954844428887,91
INV 01.09.060,2019-09-02,1.019945444783879,113
INV 01.09.060,2019-09-03,0.9968252649786523,125
INV 01.09.060,2019-09-04,1.0169770294039087,130
INV 01.09.060,2019-09-05,0.9755323674161377,94
INV 01.09.060,2019-09-06,1.0200549874934257,127
INV 01.09.060,2019-09-08,1.0532822355181732,118
INV 01.09.060,2019-09-10,0.9950140675222846,129
INV 01.09.060,2019-09-11,1.0177307009832235,128
INV 01.09.060,2019-09-12,1.0329231434924828,103
INV 01.09.060,2019-09-13,1.036448798845282,92
INV 01.09.060,2019-09-14,1.0319274586397167,127
INV 01.09.060,2019-09-15,1.0672582607308951,123
INV 01.09.060,2019-09-16,1.039942688807807,68
INV 01.09.060,2019-09-17,1.0309721506993073,100
INV 01.09.060,2019-09-18,1.0630991898113147,94
INV 01.09.060,2019-09-19,1.0414720516246123,108
INV 01.09.060,2019-09-20,1.0523745550595764,118
INV 01.09.060,2019-09-21,1.0705469813988508,124
INV 01.09.060,2019-09-22,1.069401372688394,121
INV 01.09.060,2019-09-23,1.0621895557508567,114
INV 01.09.060,2019-09-24,1.0188489034740118,86
INV 01.09.060,2019-09-25,1.030845814445892,59
INV 01.09.060,2019-09-26,1.04042083401443,104
INV 01.09.060,2019-09-27,1.0048884619639706,60
INV 01.09.060,2019-09-29,1.0077647063937218,93
INV 01.09.060,2019-09-30,1.0207950770964644,85
INV 01.09.060,2019-10-01,1.0071629108548676,84
INV 01.09.060,2019-10-03,1.0157369018871785,75
INV 01.09.060,2019-10-04,1.0261983655930094,84
INV 01.09.060,2019-10-06,1.058733149491449,103
INV 01.09.060,2019-10-07,1.0850232963237514,111
INV 01.09.060,2019-10-08,1.0101602065672635,51
INV 01.09.060,2019-10-09,1.0128790913628036,81
INV 01.09.060,2019-10-10,1.043735318911582,66
INV 01.09.060,2019-10-11,1.055495379886008,98
INV 01.09.060,2019-10-12,1.0701430312903768,108
INV 01.09.060,2019-10-13,1.0448072598816218,102
INV 01.09.060,2019-10-14,1.0567053290447703,93
INV 01.09.060,2019-10-24,1.044906641944177,96
INV 01.09.060,2020-08-05,1.0042967966112784,103
INV 01.09.060,2020-08-06,0.9907884363285495,99
INV 01.09.060,2020-08-07,0.975654975342669,102
INV 01.09.060,2020-08-08,0.9842476424056698,88
INV 01.09.060,2020-08-09,0.9904317329158325,110
INV 01.09.060,2020-08-10,0.9582143325220542,61
INV 01.09.060,2020-08-11,0.9852477043028363,100
INV 01.09.060,2020-08-12,0.9813732742038471,101
INV 01.09.060,2020-08-13,0.9679038372523254,98
INV 01.09.060,2020-08-14,0.996871878705986,90
INV 01.09.060,2020-08-15,1.0041655579426647,95
INV 01.09.060,2020-08-16,0.9673461513371548,108
INV 01.09.060,2020-08-17,0.998912930569827,92
INV 01.09.060,2020-08-18,1.000377050296803,82
INV 01.09.060,2020-08-19,0.9761178422942676,104
INV 01.09.060,2020-08-27,1.0039242926258813,92
INV 01.09.060,2020-09-23,1.0140415059726477,85
INV 01.09.060,2020-11-11,1.1253437307000786,50
INV 01.09.060,2022-02-14,1.1010299615858388,26
INV 01.09.060,2022-06-29,0.9674806858237598,57
INV 01.09.060,2023-08-18,0.8971017746264817,26
INV 01.09.060,2024-07-11,0.9429255190799858,36
INV 01.09.061,2017-01-01,1.2050523837689249,64
INV 01.09.061,2017-02-04,0.9049567868695703,76
INV 01.09.061,2017-02-08,1.0527852795397883,58
INV 01.09.061,2017-02-09,1.050876271498216,73
INV 01.09.061,2017-02-10,1.0221676108056963,59
INV 01.09.061,2017-02-12,1.0327765954788326,84
INV 01.09.061,2017-02-13,1.1409117832690097,94
INV 01.09.061,2017-02-15,1.122421053772687,96
INV 01.09.061,2017-02-16,1.0732478449130478,96
INV 01.09.061,2017-02-17,0.9985814886751516,66
INV 01.09.061,2017-02-19,1.0661252794081915,93
INV 01.09.061,2017-02-20,1.022311267028599,66
INV 01.09.061,2017-02-21,1.0141994943982846,36
INV 01.09.061,2017-02-24,1.0162217905599902,56
INV 01.09.061,2017-02-25,1.0203281860945477,99
INV 01.09.061,2017-02-26,1.0033345574442751,48
INV 01.09.061,2017-02-27,1.05258436664658,92
INV 01.09.061,2017-02-28,0.9927333516568482,58
INV 01.09.061,2017-03-01,1.0071408688564167,49
INV 01.09.061,2017-03-02,1.0454065647835278,71
INV 01.09.061,2017-03-03,1.025567258942147,106
INV 01.09.061,2017-03-04,1.0254738142050133,100
INV 01.09.061,2017-03-08,1.0056166644318087,89
INV 01.09.061,2017-03-09,0.994834125695638,93
INV 01.09.061,2017-03-10,1.021498553631477,59
INV 01.09.061,2017-03-11,1.0020020773880263,102
INV 01.09.061,2017-03-12,1.0426726151998587,106
INV 01.09.061,2017-03-13,1.0193831968574651,101
INV 01.09.061,2017-03-14,1.0152387756627146,83
INV 01.09.061,2017-03-15,0.9824563550150115,102
INV 01.09.061,2017-03-16,1.0210386878013076,119
INV 01.09.061,2017-03-17,0.9994443706381309,82
INV 01.09.061,2017-03-18,0.992298407281538,39
INV 01.09.061,2017-03-19,1.0114116527684847,78
INV 01.09.061,2017-03-20,0.9764959891353472,58
INV 01.09.061,2017-03-21,0.9848137835791577,60
INV 01.09.061,2017-03-22,1.0164983876426716,86
INV 01.09.061,2017-03-23,0.975978554258722,85
INV 01.09.061,2017-03-24,1.0014923839990342,113
INV 01.09.061,2017-03-25,1.0079819300192463,120
INV 01.09.061,2017-03-26,1.0045398705719193,126
INV 01.09.061,2017-03-27,0.9996195286267207,125
INV 01.09.061,2017-03-28,0.9974077836968352,126
INV 01.09.061,2017-03-29,1.0197204003394043,85
INV 01.09.061,2017-03-30,0.9929491210538285,107
INV 01.09.061,2017-03-31,1.0045741873151939,128
INV 01.09.061,2017-04-01,0.998469071260863,128
INV 01.09.061,2017-04-02,0.9999463019028132,124
INV 01.09.061,2017-04-03,0.9965192103413103,110
INV 01.09.061,2017-04-05,1.0064945740050855,103
INV 01.09.061,2017-04-06,0.9878989979529337,119
INV 01.09.061,2017-04-08,1.0082840541815061,104
INV 01.09.061,2017-04-09,0.9835103825451346,129
INV 01.09.061,2017-04-10,1.0027696451796517,124
INV 01.09.061,2017-04-11,0.9997081144198975,100
INV 01.09.061,2017-04-12,1.0175530522357896,98
INV 01.09.061,2017-04-13,0.9984649669414033,93
INV 01.09.061,2017-04-14,0.9815423749557487,127
INV 01.09.061,2017-04-15,1.0139447028051918,85
INV 01.09.061,2017-04-16,0.9985398955150585,121
INV 01.09.061,2017-04-17,1.0062431557377163,97
INV 01.09.061,2017-04-18,0.9973199092803432,108
INV 01.09.061,2017-04-19,1.001917337383752,128
INV 01.09.061,2017-04-20,0.9931953502353922,127
INV 01.09.061,2017-04-21,1.033695404872152,122
INV 01.09.061,2017-04-22,1.0111795153050542,120
INV 01.09.061,2017-04-23,0.9798696468940569,110
INV 01.09.061,2017-04-24,1.02022208451766,134
INV 01.09.061,2017-04-25,1.0101673460076304,132
INV 01.09.061,2017-04-26,1.007707217731071,128
INV 01.09.061,2017-04-27,1.0127983986051177,127
INV 01.09.061,2017-04-28,1.0104091918421778,119
INV 01.09.061,2017-04-29,1.008942520388681,129
INV 01.09.061,2017-04-30,1.0023851265018107,136
INV 01.09.061,2017-05-01,1.0100970674201664,133
INV 01.09.061,2017-05-02,0.9913546113685932,87
INV 01.09.061,2017-05-03,1.0281434288691855,140
INV 01.09.061,2017-05-05,0.9831678356099868,50
INV 01.09.061,2017-05-06,1.0017977796418958,121
INV 01.09.061,2017-05-07,1.0135383261773054,121
INV 01.09.061,2017-05-08,0.9892874889201754,56
INV 01.09.061,2017-05-09,1.0138188237942314,127
INV 01.09.061,2017-05-10,1.0017673975132277,142
INV 01.09.061,2017-05-11,1.0135753647728205,138
INV 01.09.061,2017-05-12,0.9961305185895866,114
INV 01.09.061,2017-05-13,0.9881482801862133,112
INV 01.09.061,2017-05-14,1.002579240561754,117
INV 01.09.061,2017-05-15,1.010012624278066,143
INV 01.09.061,2017-05-16,0.9978622868817796,146
INV 01.09.061,2017-05-17,0.9798205266699429,141
INV 01.09.061,2017-05-18,1.000862205781357,140
INV 01.09.061,2017-05-19,0.9955706801027361,140
INV 01.09.061,2017-05-20,0.9675689922576118,142
INV 01.09.061,2017-05-21,0.9848519611474966,144
INV 01.09.061,2017-05-22,1.019165584605564,148
INV 01.09.061,2017-05-23,0.98700970829583,141
INV 01.09.061,2017-05-24,0.9938809658228748,110
INV 01.09.061,2017-05-25,0.992136530741536,152
