year,month,inverter_id,inverter_group,lost_kwh,mean_residual_z,min_residual_z,mean_acute_residual_z,min_acute_residual_z,mean_factor,mean_relative_factor,strong_samples,outage_samples,slow_degradation_samples,fast_degradation_samples,curtailed_samples,error_samples,explained_fault_samples
2023,2,INV 01.08.053,INV 01.08,0.03239652445017249,-1.0808977198829313,-12.187313921487538,-1.4059380700937771,-15.271202929277276,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.08.054,INV 01.08,0.0,0.05158113934532374,-49.45234208995196,0.15782670022331538,-49.45234208995196,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.08.055,INV 01.08,0.0,-0.6261461133061079,-49.855415329785714,-0.7148162041798009,-47.936571630391654,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.08.056,INV 01.08,0.0,-1.111137098977622,-44.25934904751634,-1.2103008876461474,-40.74086589441537,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.08.057,INV 01.08,0.05311184372453999,-0.7360209241965492,-9.668542398547666,-0.790835307965249,-9.5564245975236,1.0,1.0,0,0,0,0,1492,1,0
2023,2,INV 01.08.058,INV 01.08,0.0,-0.8543854479686694,-28.644424861541726,-1.0626302550512594,-27.81657202592034,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.08.059,INV 01.08,0.0,-1.200250436954378,-11.675567124357485,-1.3257766067790946,-12.967837768736654,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.09.060,INV 01.09,0.0,-0.10232909718597848,-49.69398697435277,-0.09815587672885766,-49.69398697435277,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.09.061,INV 01.09,0.0,-0.5051093686993032,-37.96397547842447,-0.5759691992646699,-38.08359717270945,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.09.062,INV 01.09,0.0,-0.4693798736835737,-28.594702975963692,-0.9021678555439332,-28.96984439432929,1.0,1.0,0,0,0,0,1492,1,0
2023,2,INV 01.09.063,INV 01.09,0.04395484113673224,-0.5148563927573989,-9.765087063460843,-0.5494229785009134,-10.087709149330156,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.09.064,INV 01.09,0.0,-0.2286499718670896,-39.87027524303354,-0.29578010451959774,-40.12165182380207,1.0,1.0,0,0,0,0,1492,0,0
2023,2,INV 01.09.065,INV 01.09,0.0,-0.9745466923044506,-27.352291285738282,-1.0398931700067224,-22.055377719330806,1.0,1.0,0,0,0,0,1492,0,0
2023,3,INV 01.01.001,INV 01.01,0.027596225575878226,-0.7370230080815123,-12.294549563392398,-0.927816665350594,-14.942563047912902,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.01.002,INV 01.01,0.02173737999185062,-0.9079002374584161,-11.665013184296336,-1.1356536727871454,-14.082289682643896,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.01.003,INV 01.01,0.0,-0.6688596295714979,-11.498924922049618,-0.7324483227836205,-13.899438930987415,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.01.004,INV 01.01,0.041963573334001025,-0.467708862152369,-8.34972784439929,-0.46721460503541856,-8.455015006241073,1.0,1.0,0,0,0,0,2500,7,0
2023,3,INV 01.01.005,INV 01.01,0.05398449604871872,-0.6287488429455232,-9.385896771773606,-0.7066185968961,-11.366716623149998,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.01.006,INV 01.01,0.0,-0.6291204113099335,-9.647519657612289,-0.7205634794631194,-11.682721156329135,1.0,1.0,0,0,0,0,2500,1,0
2023,3,INV 01.01.007,INV 01.01,0.06332139736197173,-0.9659063796035465,-9.52534241507681,-1.0057334645366325,-10.290412360243224,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.02.008,INV 01.02,0.010212996166270916,-0.3838452394557581,-11.397134565279488,-0.4619902681524419,-13.338402824374791,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.02.009,INV 01.02,0.011446335475963298,-0.3413909089903468,-11.333213228063293,-0.40466644644153055,-13.189505412241962,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.02.010,INV 01.02,0.0,-0.4946892037940189,-11.061016910820072,-0.5401432863122926,-12.816371701970436,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.02.011,INV 01.02,0.0899256317744382,-0.7201470833342685,-8.603144568822144,-0.6807069862528974,-8.45024017717384,1.0,1.0,0,0,0,0,2500,1,0
2023,3,INV 01.02.012,INV 01.02,0.03850401172670666,-0.6041119424957673,-11.325769349461222,-0.7290451098195958,-13.172917974687406,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.02.013,INV 01.02,0.04871227587907523,-0.6286427287945624,-10.431598509348087,-0.6849866092718488,-12.052456558603495,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.02.014,INV 01.02,0.07102736784164754,-0.788437231824018,-10.135028946614904,-0.8500023561012401,-11.204868798772946,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.03.015,INV 01.03,0.0,-0.6528371177471134,-13.5055767317876,-0.7917106922381576,-14.795925747377245,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.03.016,INV 01.03,0.0,-0.8705441486711322,-12.463141405587399,-1.0033694097323693,-13.491698468192972,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.03.017,INV 01.03,0.0,-0.7945019333067264,-10.470403685237,-0.8666951343907173,-11.44636369641064,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.03.018,INV 01.03,0.10628288375981321,-0.9579587444444994,-7.9394885851094745,-0.3021348434850932,-6.04193410084408,0.8942981532014451,0.9413870920756363,0,0,0,0,2407,0,0
2023,3,INV 01.03.019,INV 01.03,0.013114680840817941,-0.5471981680693246,-9.720858424828176,-0.6519388103245629,-10.613060782504522,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.03.020,INV 01.03,0.06147879826280689,-0.7470962814248262,-8.663384454408476,-0.2187710268742505,-7.860967333131697,0.9304078583377735,0.9793981403958262,0,0,0,0,2407,0,0
2023,3,INV 01.03.021,INV 01.03,0.01901696142785399,-0.41702118212514705,-11.911676047624043,-0.473320679284058,-13.030022343953444,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.04.022,INV 01.04,0.0,-0.5449407240540106,-16.99024171782644,-0.6796610473607336,-17.94694787870578,1.0,1.0,0,0,0,0,2407,2,0
2023,3,INV 01.04.023,INV 01.04,0.0,-0.10224163671575064,-12.838087609346577,-0.09469084142457757,-13.889835593100324,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.04.024,INV 01.04,0.0,-0.10230530286560754,-12.116928462633298,-0.11901138064517294,-13.137425064710786,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.04.025,INV 01.04,0.0892232193651384,-0.3758725031179085,-9.322983549761787,-0.02582711806933269,-8.200905402034659,0.9376543568712978,0.9572842623635606,0,0,0,0,2407,0,0
2023,3,INV 01.04.026,INV 01.04,0.05415612746639398,-0.6063999959964517,-10.638651088078916,-0.7013661580295094,-11.066781020790634,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.04.027,INV 01.04,0.049155836275662335,-0.260945208220818,-9.38253622426629,-0.3183598067124472,-9.89579136434038,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.04.028,INV 01.04,0.017548132764423647,0.0073478524696709855,-10.834901399127794,0.007862322446740275,-11.636690951565448,1.0,1.0,0,0,0,0,2407,1,0
2023,3,INV 01.05.029,INV 01.05,0.00914580853824698,0.04675027589636142,-11.285319024955898,0.05064600109976366,-12.217630999959226,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.05.030,INV 01.05,0.0,2.036849263196321,-20.78638275615193,2.2396633315937953,-20.78638275615193,1.0,1.0,0,0,0,0,1599,1,0
2023,3,INV 01.05.031,INV 01.05,0.03587078285261872,-0.4388903286887703,-11.06989431383015,-0.509821098681742,-12.00709942663392,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.05.032,INV 01.05,0.02489599567862751,-0.08881639163682122,-5.991333422726317,-0.15477284167130057,-10.295275390343004,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.05.033,INV 01.05,0.0,-0.05140583014682182,-11.31568054685088,-0.06563217534308421,-12.665314798450016,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.05.034,INV 01.05,0.0,0.19788500638178372,-10.876992782254082,0.2779104176285372,-11.965301508119941,1.0,1.0,0,0,0,0,2407,0,0
2023,3,INV 01.05.035,INV 01.05,0.042331080765122486,-0.1515842433600121,-10.342603907305465,-0.18667989801696905,-11.264465962190833,1.0,1.0,0,0,0,0,2405,0,0
2023,3,INV 01.06.036,INV 01.06,0.0,-0.28346325965231606,-13.406022800137496,-0.3387323599799303,-16.86042694130779,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.06.037,INV 01.06,0.013162138191117926,-1.3385237873900109,-22.155459265404573,-1.5708045337384524,-19.47406248026447,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.06.038,INV 01.06,0.0,-0.5752392134549298,-10.817214933229948,-0.6518439626375618,-13.132670157755424,1.0,1.0,0,0,0,0,2500,1,0
2023,3,INV 01.06.039,INV 01.06,0.07225208563340946,-0.5246551130030273,-8.000839016900901,-0.4712284079674415,-7.8823750747684995,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.06.040,INV 01.06,0.008030740683291052,-0.6245197609617513,-10.897273193002977,-0.7566958176181053,-13.417452322974667,1.0,1.0,0,0,0,0,2500,1,0
2023,3,INV 01.06.041,INV 01.06,0.02634603456592773,-0.45257117572299094,-10.274443344974543,-0.5600641319241966,-12.128695989221018,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.06.042,INV 01.06,0.006839159670735931,-0.430426888475894,-11.682264645665411,-0.4966325582139032,-14.055976960096697,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.06.043,INV 01.06,0.08129565427653414,-0.5572447361079388,-7.4029452535383315,-0.5172935253931068,-6.955174762369523,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.07.044,INV 01.07,0.01480990119073137,-0.06378974492294615,-12.352749691780863,-0.05390342837418248,-14.800786196616295,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.07.045,INV 01.07,0.09331413632583103,-1.4631526524147442,-12.263833085853758,-1.8543284933488535,-14.49772568522407,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.07.046,INV 01.07,0.0,-0.27440088232868837,-12.037390568177853,-0.3593395801843431,-14.251637272988942,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.07.047,INV 01.07,0.16053448136381637,-0.9797481626792174,-9.681979565847225,-0.8992687216234644,-7.508904822670088,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.07.048,INV 01.07,0.021354177167595502,-0.10700536186461451,-12.643845064975924,-0.12912807208072077,-15.011102550399468,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.07.049,INV 01.07,0.02988503787870263,-0.1440952012843446,-11.549842246511778,-0.17737536281753777,-13.622742194378883,1.0,1.0,0,0,0,0,2432,0,0
2023,3,INV 01.07.050,INV 01.07,0.0,-0.220501265660682,-11.535854119277644,-0.25824467484810865,-13.575605455207793,1.0,1.0,0,0,0,0,2500,1,0
2023,3,INV 01.07.051,INV 01.07,0.10816986218142295,-0.701803217752417,-8.319692623776923,-0.6449144570470631,-6.7894822235463606,1.0,1.0,0,0,0,0,2480,0,0
2023,3,INV 01.08.052,INV 01.08,0.019000480796146208,-0.3492211876574132,-11.304003665514117,-0.43249807227765374,-13.770888823985223,1.0,1.0,0,0,0,0,2492,0,0
2023,3,INV 01.08.053,INV 01.08,0.0,-0.43561738609832673,-10.941719008916472,-0.5580359017075175,-14.084085250262552,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.08.054,INV 01.08,0.0,-0.11044959326370071,-10.783563713138145,-0.10222311942220727,-13.319343279892173,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.08.055,INV 01.08,0.0,-0.21555403839123982,-10.515781261094576,-0.2528548880500886,-13.179759281015958,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.08.056,INV 01.08,0.0,-0.20976819264069896,-10.39389739936739,-0.2564603730970978,-13.229312394073588,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.08.057,INV 01.08,0.0629857265626034,-0.5051273890252368,-8.841693088194194,-0.5187543836961466,-8.016520129869905,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.08.058,INV 01.08,0.0,-0.07330853468596356,-11.097327419482363,-0.10245472065497238,-13.481678774577551,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.08.059,INV 01.08,0.0,-0.07191240693587082,-10.30948010156375,-0.08229533072068483,-12.16063322232596,1.0,1.0,0,0,0,0,2438,0,0
2023,3,INV 01.09.060,INV 01.09,0.0,-0.15581940702888866,-12.368816881664475,-0.17250461413674534,-14.826651883762239,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.09.061,INV 01.09,0.0,-0.17763016360218578,-12.36734601284783,-0.19968891357682356,-14.698252277600908,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.09.062,INV 01.09,0.0,-0.18046748356677936,-6.3668776381502665,-0.46756437514311977,-19.16792503174199,1.0,1.0,0,0,0,0,2500,1,0
2023,3,INV 01.09.063,INV 01.09,0.06512488019757601,-0.15624062341479264,-10.37811990844525,-0.17549885042948246,-11.303487829449134,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.09.064,INV 01.09,0.0,-0.15990737752340148,-12.204929325571198,-0.18753279990590865,-14.75743673338092,1.0,1.0,0,0,0,0,2500,0,0
2023,3,INV 01.09.065,INV 01.09,0.015251752472545213,-0.21653871450136847,-10.542169786777949,-0.2517831066500396,-12.295247412340876,1.0,1.0,0,0,0,0,2500,0,0
2023,4,INV 01.01.001,INV 01.01,0.0,-0.9215850618301211,-19.669748622475794,-1.1949829909030483,-21.79743834019558,1.0,1.0,0,0,0,0,3133,1,0
2023,4,INV 01.01.002,INV 01.01,0.0,-1.0583343780052632,-19.671218503748616,-1.360384571632185,-21.31882067524348,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.01.003,INV 01.01,0.0,-1.0297974393462257,-19.183123979499612,-1.2122452423048924,-19.568432278816612,1.0,1.0,0,0,0,0,3132,0,0
2023,4,INV 01.01.004,INV 01.01,0.0,-0.9768500348490781,-13.774098924370787,-1.1378432085469876,-17.85441206445847,1.0,1.0,0,0,0,0,3133,26,0
2023,4,INV 01.01.005,INV 01.01,0.0,-0.7407471527965155,-20.233918460285523,-0.8717689251358867,-19.90649025312981,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.01.006,INV 01.01,0.0,-0.9355800109710071,-20.08433575335893,-1.1807679381876743,-20.279371721349115,1.0,1.0,0,0,0,0,3133,1,0
2023,4,INV 01.01.007,INV 01.01,0.0,-1.1900470428751846,-16.69230815338984,-1.3331032131571492,-17.861084286355247,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.02.008,INV 01.02,0.0,-0.6604582909242893,-20.076475750291202,-0.8450062298015972,-20.084786819579953,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.02.009,INV 01.02,0.0,-0.5922345641899665,-20.200031817252878,-0.752262507042883,-19.958402140342297,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.02.010,INV 01.02,0.0,-0.7391397044954081,-19.90305882488696,-0.8616576875252634,-19.245607471302087,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.02.011,INV 01.02,0.0,-0.7708073763405768,-13.5507628770408,-0.8047025163213539,-16.894021292740007,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.02.012,INV 01.02,0.0,-0.8623870878347544,-19.776497897965744,-1.0941580533876099,-19.887421883354694,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.02.013,INV 01.02,0.0,-0.6786232109776867,-14.903543383221649,-0.7909949087610098,-18.351807383673147,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.02.014,INV 01.02,0.0,-0.9001745839318527,-15.573797031337527,-1.0253255565603787,-17.636703361352957,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.03.015,INV 01.03,0.0,-1.0273717362303414,-20.12826728357647,-1.2111717013940657,-20.27189184224364,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.03.016,INV 01.03,0.0,-1.297256575202791,-19.467122884535463,-1.4682642731692472,-19.920825997627023,1.0,1.0,0,0,0,0,2999,2,0
2023,4,INV 01.03.017,INV 01.03,0.0,-1.150760359386448,-18.942516147835832,-1.2379828088737888,-19.485259251838666,1.0,1.0,0,0,0,0,2999,1,0
2023,4,INV 01.03.018,INV 01.03,0.0,-1.104198170174699,-16.813208462448337,-0.26148654009261774,-14.325391901398444,0.8942981532014451,0.9413870920756362,0,0,0,0,2999,0,0
2023,4,INV 01.03.019,INV 01.03,0.0,-0.8759110524610829,-20.254984085253362,-1.0326932557260469,-20.042206117801637,1.0,1.0,0,0,0,0,2999,1,0
2023,4,INV 01.03.020,INV 01.03,0.0,-1.1034222171836339,-18.606793954937203,-0.48300719226649536,-16.814287598309896,0.9304078583377735,0.9793981403958263,0,0,0,0,2999,0,0
2023,4,INV 01.03.021,INV 01.03,0.0,-0.6279152233976848,-19.993280778541838,-0.6901880259677243,-19.898804394310876,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.04.022,INV 01.04,0.0,-0.9855650040270676,-19.499113231011787,-1.1032475095607337,-19.50591789638207,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.04.023,INV 01.04,0.0,-0.4092596687679898,-17.966457069605887,-0.4660698833676007,-19.22898974349979,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.04.024,INV 01.04,0.0,-0.42247989347409953,-18.39239144930038,-0.4517617538558198,-18.47205852922387,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.04.025,INV 01.04,0.0,-0.4876085560380776,-15.35822905177632,-0.031927646204589995,-14.258236734026593,0.9376543568712978,0.9572842623635607,0,0,0,0,2999,0,0
2023,4,INV 01.04.026,INV 01.04,0.0,-0.6117201512556774,-15.686347391818643,-0.679571417505744,-15.001699268054963,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.04.027,INV 01.04,0.0,-0.5404537033516355,-17.325670734279132,-0.6019002185365911,-17.430092200468856,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.04.028,INV 01.04,0.0,-0.28541034078735117,-17.45416556405256,-0.309346062048109,-17.54201822335704,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.05.029,INV 01.05,0.0,-0.18025212734897605,-18.11333941398931,-0.1886780436648205,-18.155163566034727,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.05.030,INV 01.05,0.0,1.913767979010776,-20.567571326489954,2.22330909113425,-25.087554909574866,1.0,1.0,0,0,0,0,1838,2,0
2023,4,INV 01.05.031,INV 01.05,0.0,-0.3882379028387367,-16.925917189494122,-0.4388534127178957,-16.67395678511443,1.0,1.0,0,0,0,0,2883,0,0
2023,4,INV 01.05.032,INV 01.05,0.0,-0.23572041742953043,-10.07559638175971,-0.5449352884821295,-17.43160722757257,1.0,1.0,0,0,0,0,2999,1,0
2023,4,INV 01.05.033,INV 01.05,0.0,-0.33259080720937206,-17.106512174372902,-0.392709168748881,-18.226529731739895,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.05.034,INV 01.05,0.0,-0.13478730573621045,-15.998866748652725,-0.13155200369652972,-16.274122627069776,1.0,1.0,0,0,0,0,2999,0,0
2023,4,INV 01.05.035,INV 01.05,0.0,-0.2328124268031751,-15.459727763399952,-0.24940811185234588,-15.402968773239245,1.0,1.0,0,0,0,0,2998,0,0
2023,4,INV 01.06.036,INV 01.06,0.0,-0.5632980786158135,-23.43922317413696,-0.7372355497353684,-23.395659203357827,1.0,1.0,0,0,0,0,3133,1,0
2023,4,INV 01.06.037,INV 01.06,0.0,-1.5104849777052434,-22.732927421133873,-1.806079698479698,-22.45249438527892,1.0,1.0,0,0,0,0,3133,90,0
2023,4,INV 01.06.038,INV 01.06,0.0,-0.8928214711792213,-20.947164208856417,-1.0665272426918175,-21.487316663389127,1.0,1.0,0,0,0,0,3133,1,0
2023,4,INV 01.06.039,INV 01.06,0.0,-0.7611949554922899,-14.44001743130929,-0.7795617992057652,-19.247208879973986,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.06.040,INV 01.06,0.0,-0.916010248707859,-22.711972193215054,-1.2100741978426819,-23.504927475095272,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.06.041,INV 01.06,0.0,-0.6655313262448178,-22.193957018990755,-0.8595655483266749,-22.47136217754632,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.06.042,INV 01.06,0.0,-0.866275158673104,-20.61111800020194,-1.0288054841305372,-21.19049342305524,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.06.043,INV 01.06,0.0,-0.7983444879660893,-14.310282101665864,-0.8422579950711471,-19.027762732654306,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.07.044,INV 01.07,0.0,-0.34079725488221047,-20.718952090997664,-0.43854062793532284,-21.550413985193234,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.07.045,INV 01.07,0.0,-1.8398491083241681,-19.86071761707161,-2.4309200549892216,-21.17756041883886,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.07.046,INV 01.07,0.0,-0.4876502550444371,-18.848958210756866,-0.615629906578625,-20.005523770537682,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.07.047,INV 01.07,0.0,-0.45202755063099276,-13.835944156673193,-0.45593450109607225,-16.50356226102041,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.07.048,INV 01.07,0.0,-0.3459005369619817,-20.708930012406988,-0.44432036371948846,-20.992941682586785,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.07.049,INV 01.07,0.0,-0.24242642620086569,-17.53160906587359,-0.30216202974856077,-19.73177692659485,1.0,1.0,0,0,0,0,2966,0,0
2023,4,INV 01.07.050,INV 01.07,0.0,-0.33651847844801286,-18.01246987479715,-0.40302731794897595,-20.014874466936273,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.07.051,INV 01.07,0.0,-0.1824043971762922,-11.103215450505886,-0.1752930426811945,-16.141654952087087,1.0,1.0,0,0,0,0,2991,0,0
2023,4,INV 01.08.052,INV 01.08,0.0,-0.031890442821950235,-15.14634734028352,-0.04506251493342281,-17.567288727139495,1.0,1.0,0,0,0,0,3070,0,0
2023,4,INV 01.08.053,INV 01.08,0.0,-0.370206195108804,-17.515755957055013,-0.488873995092222,-21.377538504379732,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.08.054,INV 01.08,0.0,-0.20874214432711052,-18.929327620782303,-0.26056329201947304,-21.300465168671554,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.08.055,INV 01.08,0.0,-0.2781545597644598,-18.532627553359628,-0.3535353995966521,-20.574040586477906,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.08.056,INV 01.08,0.0,-0.4485235743137333,-17.725968799760274,-0.5520759580291181,-19.96436884027887,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.08.057,INV 01.08,0.0,-0.6334616236580946,-13.577161398048299,-0.698346241583048,-17.013479003169245,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.08.058,INV 01.08,0.0,-0.21141070367002635,-17.40663644122693,-0.2719208734632638,-20.91193624719306,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.08.059,INV 01.08,0.0,0.15483296969720836,-14.49185969952688,0.17857552511172967,-15.687776628519282,1.0,1.0,0,0,0,0,2963,0,0
2023,4,INV 01.09.060,INV 01.09,0.0,-0.2908504256514324,-18.00291884178366,-0.38319107991628526,-19.783249780959785,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.09.061,INV 01.09,0.0,-0.2806234746567696,-17.353510178376254,-0.36722264612152966,-19.697930486953055,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.09.062,INV 01.09,0.0,-0.2808658687446701,-9.531095501056878,-0.6423464384644341,-19.536095206929616,1.0,1.0,0,0,0,0,3133,1,0
2023,4,INV 01.09.063,INV 01.09,0.0,-0.4239173144261324,-13.500963694080344,-0.4683824434794609,-16.34212405153821,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.09.064,INV 01.09,0.0,-0.3223162023032054,-17.287808162537722,-0.4212362894018073,-19.8482206736141,1.0,1.0,0,0,0,0,3133,0,0
2023,4,INV 01.09.065,INV 01.09,0.0,-0.3844147432964932,-15.941681317688348,-0.4547506142149518,-16.9898732890985,1.0,1.0,0,0,0,0,3133,0,0
2023,5,INV 01.01.001,INV 01.01,0.01968857051606528,-0.8561403941328932,-16.32223606116086,-1.1369477132088388,-21.643961229683406,1.0,1.0,0,0,0,0,3852,0,0
2023,5,INV 01.01.002,INV 01.01,0.051519072036784255,-2.0587258080177646,-15.85561956301934,-2.6952728916326465,-20.4118010493977,1.0,1.0,0,0,0,0,3852,372,0
2023,5,INV 01.01.003,INV 01.01,0.1324774384308272,-1.0910521050250632,-14.316670877848683,-1.374426378844425,-19.693575202608816,1.0,1.0,0,0,0,0,3853,0,0
2023,5,INV 01.01.004,INV 01.01,0.023700301654765,-2.1138827601484147,-13.973722971240937,-2.5972694494247306,-18.113170913974812,1.0,1.0,0,0,0,0,3853,282,0
2023,5,INV 01.01.005,INV 01.01,0.0,-0.6961898030553036,-15.690493669631746,-0.8357389945773052,-20.114412981621697,1.0,1.0,0,0,0,0,3853,0,0
2023,5,INV 01.01.006,INV 01.01,0.03408981506571784,-1.0123828747405827,-14.594957159499494,-1.3765142194450324,-19.45623634742905,1.0,1.0,0,0,0,0,3853,1,0
2023,5,INV 01.01.007,INV 01.01,0.16739972930197888,-1.1768725092614545,-13.798173749030733,-1.3924582148579236,-18.033142979687725,1.0,1.0,0,0,0,0,3853,1,0
2023,5,INV 01.02.008,INV 01.02,0.0916825108674398,-0.6229854499409413,-14.445651764855292,-0.8254030239509577,-20.297256553492993,1.0,1.0,0,0,0,0,3853,0,0
2023,5,INV 01.02.009,INV 01.02,0.09402417867851565,-0.5357429384316914,-14.287378838618471,-0.7058055821588348,-19.937006088885358,1.0,1.0,0,0,0,0,3853,0,0
2023,5,INV 01.02.010,INV 01.02,0.13282730679540178,-0.9993487527618932,-19.538377382283645,-1.2101242462019943,-19.50412875401631,1.0,1.0,0,0,0,0,3853,0,0
2023,5,INV 01.02.011,INV 01.02,0.16622099305563376,-0.6422794729769518,-13.435534634390594,-0.7176148490098996,-17.06536043909208,1.0,1.0,0,0,0,0,3853,0,0
2023,5,INV 01.02.012,INV 01.02,0.1441860498798122,-0.7675702127630346,-14.353739691622547,-1.0082262205806287,-20.08803800551641,1.0,1.0,0,0,0,0,3853,0,0
2023,5,INV 01.02.013,INV 01.02,0.1436955127634887,-0.6057533723412344,-13.929089654944553,-0.7194648275497957,-18.537422166805452,1.0,1.0,0,0,0,0,3853,0,0
2023,5,INV 01.02.014,INV 01.02,0.035944527301536855,-0.8288604056398334,-13.61487297105361,-0.9615310458669489,-17.815085403031244,1.0,1.0,0,0,0,0,3853,0,0
